area_id,area_name,source,calendar_quarter,sex,age_group,population,asfr
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y000_004,327157.3195698147,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y005_009,355657.0139049812,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y010_014,441408.23403654806,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y015_019,311167.6169764384,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y020_024,277303.31242805015,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y025_029,202532.46742610712,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y030_034,180477.1069007452,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y035_039,166396.04126235153,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y040_044,126051.44437658353,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y045_049,91638.33751223284,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y050_054,64328.85935259416,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y055_059,45139.97302944876,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y060_064,34284.33135165373,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y065_069,35770.30936870391,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y070_074,18128.440569112245,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y075_079,16025.483861263598,
MWI_2_3_demo,Central-West,Census 2018,CY2023Q2,male,Y080_999,13351.631334758953,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y000_004,340068.33519564907,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y005_009,378633.5243299191,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y010_014,460683.3902908985,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y015_019,331668.7676587666,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y020_024,318577.65678284306,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y025_029,222136.15952666692,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y030_034,205055.68408162007,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y035_039,175832.02470596228,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y040_044,123671.05379155224,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y045_049,85238.17582309825,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y050_054,68785.49039132475,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y055_059,55244.4867663771,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y060_064,38743.030028551475,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y065_069,46894.12101984161,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y070_074,24758.439253747292,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y075_079,25378.095644150813,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,female,Y080_999,27558.561739229615,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y000_004,325358.1579533669,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y005_009,360297.0133563069,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y010_014,456245.29202588554,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y015_019,330893.57966475404,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y020_024,289578.005004839,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y025_029,209575.42963874494,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y030_034,187754.43011986793,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y035_039,174236.02843413706,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y040_044,131379.9632706761,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y045_049,94828.58026912261,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y050_054,66777.92576608024,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y055_059,47167.5632991987,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y060_064,35314.44521697459,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y065_069,38380.61806933129,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y070_074,18739.734034540892,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y075_079,16631.59898569852,
MWI_2_3_demo,Central-West,Census 2018,CY2024Q2,male,Y080_999,13463.438557615715,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y000_004,339793.0938807262,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y005_009,385033.0373152369,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y010_014,476760.272211266,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y015_019,348182.80244360917,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y020_024,332144.4628561314,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y025_029,229871.56378995362,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y030_034,213867.562476722,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y035_039,182444.15363261313,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y040_044,128315.35957151452,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y045_049,87471.36625349746,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y050_054,71320.95075936333,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y055_059,58534.72279641463,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y060_064,40214.71876422466,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y065_069,49831.88555865353,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y070_074,25869.844501854215,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y075_079,26627.332299214897,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,female,Y080_999,28819.821146611797,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y000_004,323693.72769318114,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y005_009,365074.59939588356,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y010_014,472453.571213601,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y015_019,350344.0788294947,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y020_024,302047.22271341906,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y025_029,216832.95768616477,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y030_034,195715.06818619705,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y035_039,182557.47595617862,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y040_044,137213.32011380084,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y045_049,98105.46884397877,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y050_054,69078.74641169001,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y055_059,49509.21373084057,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y060_064,36262.362638838014,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y065_069,41344.84810502051,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y070_074,19389.433592335547,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y075_079,17300.786626494824,
MWI_2_3_demo,Central-West,Census 2018,CY2025Q2,male,Y080_999,13583.708838270022,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y000_004,299001.5050499348,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y005_009,248667.48120556452,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y010_014,199243.83806406992,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y015_019,162251.90942407554,0.18123372371568813
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y020_024,145666.80036611072,0.27069979668139377
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y025_029,125412.33534865486,0.24625198061644107
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y030_034,96589.89936434622,0.21677156315950513
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y035_039,80113.4026877251,0.17161819009432844
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y040_044,55760.8910268209,0.09667076793387537
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y045_049,45489.14263590526,0.04177193724965799
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y050_054,37235.86646023915,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y055_059,33504.83898108304,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y060_064,25898.523906427577,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y065_069,20896.953699388865,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y070_074,17054.661171603748,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y075_079,15126.295109855266,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,female,Y080_999,25994.318929786277,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y000_004,288811.33984286466,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y005_009,238829.57146208867,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y010_014,190063.7347119067,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y015_019,149178.83432597603,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y020_024,118705.16255644242,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y025_029,104196.37399571916,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y030_034,86027.1073946995,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y035_039,72395.64200262447,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y040_044,53229.17961197851,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y045_049,41336.38316911516,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y050_054,31922.356451357104,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y055_059,28088.282459617683,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y060_064,22269.022229542723,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y065_069,17306.508899524146,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y070_074,13806.72306143428,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y075_079,10360.478237012316,
MWI_2_4_demo,South-East,Census 2018,CY2008Q2,male,Y080_999,15505.714058654023,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y000_004,302020.384683866,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y005_009,260931.0332016036,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y010_014,210962.40878469413,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y015_019,167947.87243073364,0.17353496315905995
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y020_024,147855.89313244243,0.2656988633003387
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y025_029,128596.77105815387,0.2416279330488474
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y030_034,100708.9741103515,0.21562540763119215
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y035_039,83259.64912158951,0.16932195654387922
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y040_044,58851.60491202167,0.09365083314111212
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y045_049,45706.87072108579,0.04026384878223191
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y050_054,37703.880665539014,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y055_059,33852.98059652219,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y060_064,26773.93718682999,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y065_069,21850.928097830252,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y070_074,17078.676883099568,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y075_079,15136.66955789207,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,female,Y080_999,25573.545326464366,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y000_004,294351.4157619401,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y005_009,248838.29968773315,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y010_014,201700.62937943573,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y015_019,156619.86863097348,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y020_024,121063.36784844342,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y025_029,104312.8575230594,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y030_034,88546.72248315848,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y035_039,75383.51470019859,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y040_044,56100.02918145586,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y045_049,42479.37494905781,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y050_054,32376.684990746657,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y055_059,28168.76077995971,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y060_064,22733.93774333296,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y065_069,18095.69911712845,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y070_074,13799.997514083989,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y075_079,10569.194455896286,
MWI_2_4_demo,South-East,Census 2018,CY2009Q2,male,Y080_999,15539.386958813038,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y000_004,304355.41501354286,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y005_009,273007.1612193981,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y010_014,223337.23464625754,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y015_019,174827.0838035016,0.17347291856674685
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y020_024,149959.47741670223,0.2650725761413347
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y025_029,131403.56969296557,0.2383802753074125
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y030_034,105608.1240577251,0.20817900004755158
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y035_039,85726.62263060767,0.15793116487808104
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y040_044,62640.9261210292,0.08656697026885589
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y045_049,45828.25711400341,0.037018145920750034
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y050_054,38445.890925659274,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y055_059,33948.904406075395,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y060_064,27805.96104226309,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y065_069,22871.733133232243,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y070_074,17232.239813571956,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y075_079,15204.095679479748,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,female,Y080_999,25250.000268341624,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y000_004,298862.80747986335,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y005_009,258593.8818475338,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y010_014,213804.27895818322,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y015_019,164551.46453132745,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y020_024,124319.19886408468,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y025_029,104166.41147232891,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y030_034,91414.79892213685,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y035_039,78013.80931051004,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y040_044,59386.16951661501,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y045_049,43606.345275347216,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y050_054,33094.162116200656,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y055_059,28069.353372748432,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y060_064,23276.452016038307,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y065_069,18981.557316144605,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y070_074,13817.513655278306,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y075_079,10803.874018220655,
MWI_2_4_demo,South-East,Census 2018,CY2010Q2,male,Y080_999,15533.088253879836,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y000_004,306522.85767664714,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y005_009,284656.0163963546,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y010_014,236239.18112486685,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y015_019,182762.75553541537,0.1738544737169477
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y020_024,152363.19104712433,0.26262918724799333
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y025_029,133871.63674260728,0.23413206161595393
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y030_034,110907.91673742997,0.20174949796808644
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y035_039,87969.78111255293,0.1492530963923572
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y040_044,66688.14164295635,0.08196066734795045
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y045_049,46123.743292251915,0.035036604786340214
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y050_054,39325.47324291468,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y055_059,33948.26286079971,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y060_064,28868.55233168586,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y065_069,24014.778765205254,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y070_074,17486.873736913192,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y075_079,15358.78418741765,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,female,Y080_999,25023.142641908526,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y000_004,303125.2075639731,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y005_009,267814.116984363,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y010_014,226296.02430962617,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y015_019,172983.77138597178,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y020_024,128335.05100043188,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y025_029,104108.73133160274,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y030_034,94406.44928555474,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y035_039,80492.62320267536,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y040_044,62855.20513441331,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y045_049,44858.573692443766,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y050_054,33982.42815774386,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y055_059,27944.134039866163,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y060_064,23805.56550261274,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y065_069,19973.94964953566,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y070_074,13884.827060041976,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y075_079,11050.622517922131,
MWI_2_4_demo,South-East,Census 2018,CY2011Q2,male,Y080_999,15494.327538235691,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y000_004,309226.2838025294,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y005_009,295327.78454916354,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y010_014,249569.6047268547,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y015_019,191534.19348665903,0.17342038985133468
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y020_024,155584.21571797447,0.26167054264128503
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y025_029,136060.61072670593,0.23087819311530722
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y030_034,116050.75549376011,0.19526352477367778
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y035_039,90645.60114938594,0.1430526113512301
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y040_044,70394.1757971154,0.07859265402271773
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y045_049,46920.77013401354,0.03371754486853889
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y050_054,40195.29276660565,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y055_059,34078.25325108399,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y060_064,29770.925807543386,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y065_069,25363.860775265068,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y070_074,17820.188482195972,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y075_079,15615.936403912594,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,female,Y080_999,24881.854369845016,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,male,Y000_004,307996.7033031588,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,male,Y005_009,275815.4739663536,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,male,Y010_014,239144.20766825837,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,male,Y015_019,181952.2079045955,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,male,Y020_024,132902.43090270425,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,male,Y025_029,104598.8371303815,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,male,Y030_034,97183.59678178054,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,male,Y035_039,83170.21029896426,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,male,Y040_044,66184.29868179165,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,male,Y045_049,46423.06988260872,
MWI_2_4_demo,South-East,Census 2018,CY2012Q2,male,Y050_054,34899.557879225424,
