area_id,area_name,source,calendar_quarter,sex,age_group,population,asfr
MWI_3_25_demo,Chiradzulu,Census 2018,CY2014Q2,male,Y075_079,1177.4209148009538,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2014Q2,male,Y080_999,1526.7132873298642,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y000_004,23901.07529532481,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y005_009,24862.01758754583,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y010_014,24009.770559365097,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y015_019,19695.76010979566,0.1374737326896434
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y020_024,16124.488990849926,0.2087122500451704
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y025_029,12020.0034639833,0.16379969855670934
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y030_034,11531.568603996442,0.1294929696199205
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y035_039,9937.322698697326,0.0830825112187479
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y040_044,7284.105119217184,0.04312219629118142
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y045_049,5374.312246094524,0.01658987380432302
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y050_054,4357.016632958798,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y055_059,3772.490627143088,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y060_064,3380.179413293204,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y065_069,3360.0325044231404,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y070_074,2048.9156552743325,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y075_079,1670.4482684604752,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,female,Y080_999,2787.8286225084985,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y000_004,23579.87555724702,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y005_009,23142.11890396168,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y010_014,23711.157125125916,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y015_019,18803.960233502246,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y020_024,13876.988530520935,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y025_029,9998.20476079474,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y030_034,9076.5122322764,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y035_039,8577.184724734656,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y040_044,6715.063183680426,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y045_049,4995.284024459158,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y050_054,3740.130295283,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y055_059,2869.253419540984,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y060_064,2644.995633367163,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y065_069,2583.827896220623,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y070_074,1493.6359983394902,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y075_079,1199.202921247109,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2015Q2,male,Y080_999,1537.6043786166729,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y000_004,23718.500799495625,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y005_009,25113.506769204218,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y010_014,24859.69500150299,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y015_019,20325.12343681179,0.1380899569529073
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y020_024,16588.95132397709,0.2099818196787991
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y025_029,12320.404551082289,0.16456445193428404
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y030_034,11678.986918362414,0.1296797551335157
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y035_039,10418.218754171236,0.08346815606320518
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y040_044,7435.676226476041,0.04368906517391199
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y045_049,5502.860783722035,0.01693565885513925
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y050_054,4417.044925430065,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y055_059,3837.0550996956786,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y060_064,3325.8732773096804,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y065_069,3586.48112296176,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y070_074,2068.295656710222,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y075_079,1753.468803201603,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,female,Y080_999,2771.158474038135,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y000_004,23288.16841402132,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y005_009,23548.984154990943,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y010_014,24417.62121256154,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y015_019,19464.481728180155,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y020_024,14142.235198466797,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y025_029,10272.248586936192,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y030_034,9212.388018527115,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y035_039,9019.054585175638,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y040_044,7010.366877477693,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y045_049,5265.026118199198,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y050_054,3838.6979201770296,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y055_059,3012.26740408616,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y060_064,2595.6083639105073,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y065_069,2789.3675357373977,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y070_074,1537.7254932853568,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y075_079,1229.6860681481987,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2016Q2,male,Y080_999,1544.0174441769898,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y000_004,23549.643552858837,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y005_009,25390.54837782379,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y010_014,25646.48215511024,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y015_019,20969.077900893364,0.13999051590656036
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y020_024,17081.02668465211,0.21428392640288757
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y025_029,12655.478267047096,0.16885848922318436
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y030_034,11857.64780410029,0.13346443773441302
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y035_039,10850.585319320437,0.08639934083452608
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y040_044,7609.123124846479,0.04557418273010825
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y045_049,5625.126420413556,0.01775912495073448
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y050_054,4490.527341916121,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y055_059,3907.821012948547,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y060_064,3285.3251081203775,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y065_069,3789.3702170816464,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y070_074,2101.652763238418,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y075_079,1841.040720547912,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,female,Y080_999,2771.52518686583,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y000_004,23009.575291958103,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y005_009,24058.42048094266,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y010_014,24974.70918167043,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y015_019,20105.36398869303,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y020_024,14426.614348285706,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y025_029,10559.682488886843,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y030_034,9408.004572689846,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y035_039,9442.972532174404,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y040_044,7323.888218418187,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y045_049,5543.288054665182,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y050_054,3952.928894115015,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y055_059,3156.6861772058583,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y060_064,2575.597495908483,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y065_069,2960.5321252312074,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y070_074,1599.0530257849412,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y075_079,1261.729685410305,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2017Q2,male,Y080_999,1550.359182313189,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y000_004,23396.058062152908,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y005_009,25827.082180285703,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y010_014,26209.08430627998,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y015_019,21634.038910982523,0.1449426790559755
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y020_024,17612.135046327865,0.22155975841045253
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y025_029,13002.220719104533,0.17476167684909472
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y030_034,12104.099115676883,0.13901095285442436
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y035_039,11199.895888541225,0.08966971056619788
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y040_044,7822.583852724238,0.04731105455660447
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y045_049,5726.857301394316,0.01859597749228717
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y050_054,4582.787212034584,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y055_059,3981.9565016127704,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y060_064,3271.736675815015,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y065_069,3952.969741147985,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y070_074,2159.4551904429363,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y075_079,1922.4848281322752,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,female,Y080_999,2790.554467266322,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y000_004,22746.941937847092,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y005_009,24812.9178197143,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y010_014,25199.915693720017,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y015_019,20720.961089017477,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y020_024,14758.864953672137,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y025_029,10825.779280895464,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y030_034,9695.900884323117,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y035_039,9826.104111458775,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y040_044,7663.416147275762,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y045_049,5815.142698605686,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y050_054,4096.212787965417,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y055_059,3293.0434983872296,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y060_064,2591.263324184985,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y065_069,3108.0302588520144,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y070_074,1664.544809557064,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y075_079,1308.5151718677243,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2018Q2,male,Y080_999,1551.4455327336784,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y000_004,23253.304771540897,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y005_009,26174.48469799577,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y010_014,26831.68969753193,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y015_019,22313.272572999165,0.14657650814199594
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y020_024,18176.101651231897,0.22520360182354163
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y025_029,13343.16231019838,0.17836688923368285
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y030_034,12455.652309477691,0.14187953391329886
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y035_039,11461.92610648313,0.0917424850199517
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y040_044,8075.057278325962,0.04901975065306822
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y045_049,5806.859377357833,0.01934551578588299
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y050_054,4695.580608580016,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y055_059,4051.15767964098,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y060_064,3291.1238070776326,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y065_069,4069.2143698618743,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y070_074,2240.2419448692585,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y075_079,1988.1123605727844,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,female,Y080_999,2837.720224601085,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y000_004,22497.45629979382,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y005_009,24989.144329367577,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y010_014,26103.148081465977,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y015_019,21282.94502958745,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y020_024,15125.734026005348,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y025_029,11060.636218839729,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y030_034,10100.12823593627,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y035_039,10160.357944186564,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y040_044,8053.178164831563,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y045_049,6062.3305030616475,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y050_054,4280.981982440769,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y055_059,3403.9315656951776,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y060_064,2666.2446806903454,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y065_069,3196.014279639283,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y070_074,1750.5916373966013,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y075_079,1353.3438916020984,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2019Q2,male,Y080_999,1554.8818711030815,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y000_004,23126.041733360795,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y005_009,26560.453141342703,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y010_014,27378.260413865715,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y015_019,23000.68783148019,0.14704072320231829
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y020_024,18760.52445930166,0.227292142224458
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y025_029,13668.16086842511,0.18093550016307616
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y030_034,12916.130085370563,0.14407909240374794
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y035_039,11665.94611044171,0.0938593164951088
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y040_044,8363.172872488994,0.05044740079451315
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y045_049,5861.136696782964,0.01978986112745803
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y050_054,4822.079301983847,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y055_059,4125.352334214873,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y060_064,3329.103194752251,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y065_069,4150.262390911877,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y070_074,2337.1503589286513,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y075_079,2055.6977608105735,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,female,Y080_999,2899.633570455578,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y000_004,22258.280872385247,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y005_009,25223.12203656758,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y010_014,26974.69096988495,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y015_019,21781.61281850885,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y020_024,15507.033485753916,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y025_029,11263.237191204184,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y030_034,10616.384817180991,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y035_039,10488.516518632969,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y040_044,8465.09260531743,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y045_049,6304.725066115727,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y050_054,4490.614884025658,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y055_059,3501.6710671477485,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y060_064,2792.0686104790243,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y065_069,3226.4950839718363,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y070_074,1845.038342765748,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y075_079,1419.7270649284187,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2020Q2,male,Y080_999,1554.8263539202303,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y000_004,23006.190756132954,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y005_009,26974.131479385014,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y010_014,27897.840504233925,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y015_019,23666.65679138463,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y020_024,19366.98806408523,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y025_029,13996.800282823096,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y030_034,13475.15821000562,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y035_039,11835.54947615762,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y040_044,8644.461540921111,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y045_049,5911.494062375319,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y050_054,4946.826634090276,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y055_059,4213.657630190999,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y060_064,3383.911657427409,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y065_069,4211.148255526686,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y070_074,2437.055328061701,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y075_079,2125.247941981813,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,female,Y080_999,2983.338097822288,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y000_004,22028.92890907609,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y005_009,25473.851937659427,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y010_014,27901.38516439993,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y015_019,22197.49669790069,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y020_024,15879.11407823417,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y025_029,11461.182882663708,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y030_034,11214.831655741971,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y035_039,10843.055336165671,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y040_044,8880.51632431867,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y045_049,6549.706924819801,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y050_054,4710.942987222623,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y055_059,3598.381564000506,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y060_064,2950.377138986037,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y065_069,3243.8339234668338,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y070_074,1939.5849892615572,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y075_079,1488.0972231754808,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2021Q2,male,Y080_999,1557.6361705550305,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y000_004,22895.01006093153,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y005_009,27410.52034123856,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y010_014,28451.848700027746,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y015_019,24263.480186652825,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y020_024,19981.831138470618,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y025_029,14344.26705125911,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y030_034,14092.461324694725,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y035_039,12038.460301313648,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y040_044,8874.911736460208,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y045_049,5976.772225030204,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y050_054,5069.120543679654,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y055_059,4313.463227637655,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y060_064,3448.4132085867645,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y065_069,4289.098261791168,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y070_074,2511.922950699894,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y075_079,2209.6803763255334,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,female,Y080_999,3081.233475532021,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y000_004,21807.06991866265,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y005_009,25734.48431808193,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y010_014,28985.463939780704,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y015_019,22461.200523712803,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y020_024,16222.262160397171,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y025_029,11678.04940582332,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y030_034,11848.563558616705,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y035_039,11288.071900514671,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y040_044,9275.39724967914,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y045_049,6801.034911816279,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y050_054,4935.75075985972,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y055_059,3715.726940870537,
MWI_3_25_demo,Chiradzulu,Census 2018,CY2022Q2,male,Y060_064,3111.5572587365755,
