area_id,source,calendar_quarter,sex,age_group,population,area_name,asfr
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y000_004,4988.140296927052,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y005_009,5898.262020207275,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y010_014,11480.547186821963,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y015_019,8514.523402828432,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y020_024,6485.730047593435,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y025_029,3414.037142279267,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y030_034,3610.692299896815,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y035_039,4167.397465639381,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y040_044,2943.3731224278017,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y045_049,1811.3246523214063,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y050_054,1284.8856272263608,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y055_059,826.1059576745756,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y060_064,493.18103038646376,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y065_069,450.94980807699,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y070_074,230.97795025907612,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y075_079,157.07645414713923,Zomba City,
MWI_4_21_demo,Census 2018,CY2024Q2,male,Y080_999,95.38966616660626,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y000_004,4533.043088275903,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y005_009,5491.164126024711,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y010_014,10115.142506326849,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y015_019,7846.1807186917285,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y020_024,6466.059347209397,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y025_029,4085.2304905910196,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y030_034,5684.110800404323,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y035_039,5278.931144593292,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y040_044,3244.441733596863,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y045_049,2020.5309411177407,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y050_054,1733.0123833458297,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y055_059,1106.0456500311977,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y060_064,953.7999163778564,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y065_069,758.8361471198848,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y070_074,393.23772885557645,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y075_079,260.4124200820065,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,female,Y080_999,376.2501042865059,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y000_004,4771.746591124327,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y005_009,5759.198915491397,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y010_014,11929.385424330885,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y015_019,9321.792795046504,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y020_024,6626.983904426076,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y025_029,3358.6446816297976,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y030_034,3433.7481059039183,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y035_039,4206.4421543838735,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y040_044,2988.151707740793,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y045_049,1838.8917672620678,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y050_054,1295.157321279669,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y055_059,842.1511495310976,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y060_064,502.7687402538293,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y065_069,459.547875374859,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y070_074,238.19185993863198,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y075_079,166.03898245519667,Zomba City,
MWI_4_21_demo,Census 2018,CY2025Q2,male,Y080_999,95.5662540417739,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y000_004,4328.160579772113,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y005_009,5337.118169189252,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y010_014,10340.623994226633,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y015_019,8316.024661035104,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y020_024,6535.83603197764,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y025_029,3998.366857604665,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y030_034,5585.679551719841,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y035_039,5540.366166288039,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y040_044,3307.1867073119856,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y045_049,2106.4839458527736,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y050_054,1815.1038766817153,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y055_059,1163.6505108470271,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y060_064,1008.1060536075757,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y065_069,832.3772342167567,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y070_074,417.412379289567,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y075_079,287.404972760416,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,female,Y080_999,422.76220019621735,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y000_004,4566.356133258522,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y005_009,5616.149087367249,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y010_014,12356.8535958619,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y015_019,10160.422983537726,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y020_024,6778.381094044143,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y025_029,3321.546448484235,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y030_034,3258.6774634323415,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y035_039,4219.954693874802,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y040_044,3024.9871328699505,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y045_049,1867.0756694101556,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y050_054,1306.0581347966677,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y055_059,855.9719040548677,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y060_064,513.7854983543731,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y065_069,468.6999916707947,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y070_074,244.85982087210996,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y075_079,174.08252576344285,Zomba City,
MWI_4_21_demo,Census 2018,CY2026Q2,male,Y080_999,96.19404143553963,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y000_004,4132.893309030474,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y005_009,5181.691810429112,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y010_014,10540.955319654331,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y015_019,8773.387958230303,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y020_024,6639.721936931658,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y025_029,3913.2116716112737,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y030_034,5489.231892280411,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y035_039,5750.181506069478,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y040_044,3386.8714348304356,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y045_049,2181.332267526666,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y050_054,1901.5174182674732,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y055_059,1225.7330992305192,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y060_064,1064.8588171116958,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y065_069,910.1822719777812,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y070_074,445.8866668411924,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y075_079,315.99795884684926,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,female,Y080_999,487.5454109029282,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y000_004,4370.202737112683,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y005_009,5470.025291724214,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y010_014,12764.362032143776,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y015_019,11029.258376818432,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y020_024,6933.359250902074,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y025_029,3291.2182292356665,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y030_034,3106.774091738824,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y035_039,4195.8903175076985,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y040_044,3057.4540907962064,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y045_049,1890.854575663839,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y050_054,1319.338743572019,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y055_059,866.0950976924198,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y060_064,526.7858476075692,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y065_069,479.8940336114585,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y070_074,249.44235097256976,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y075_079,183.61773129390866,Zomba City,
MWI_4_21_demo,Census 2018,CY2027Q2,male,Y080_999,97.11591595142627,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y000_004,3946.709649713571,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y005_009,5026.760695995302,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y010_014,10721.17789340899,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y015_019,9211.637428095379,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y020_024,6767.898993099108,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y025_029,3828.7314448467887,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y030_034,5422.244065916959,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y035_039,5874.902756531235,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y040_044,3496.2565997215384,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y045_049,2242.0830444156977,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y050_054,1996.8271193487308,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y055_059,1288.4882634488972,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y060_064,1130.3855884212505,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y065_069,988.9801164334779,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y070_074,476.04644304766174,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y075_079,345.24375260368515,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,female,Y080_999,561.6931196038937,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y000_004,4181.912529291781,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y005_009,5322.6384731928565,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y010_014,13155.231964592533,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y015_019,11926.634253758457,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y020_024,7106.337878047548,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y025_029,3250.9393463685988,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y030_034,2989.4582619333073,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y035_039,4136.881960861487,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y040_044,3082.7909468787534,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y045_049,1910.8478551418252,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y050_054,1331.6754704625346,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y055_059,875.6708890014356,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y060_064,536.1009577153484,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y065_069,495.173980234718,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y070_074,253.97735877581053,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y075_079,194.4091669460466,Zomba City,
MWI_4_21_demo,Census 2018,CY2028Q2,male,Y080_999,97.68583267535581,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y000_004,3768.3531481407567,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y005_009,4876.362073355432,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y010_014,10881.640646822043,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y015_019,9410.983214835756,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y020_024,7124.293039271846,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y025_029,3747.0652612330673,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y030_034,5378.629307453727,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y035_039,5922.252124726636,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y040_044,3632.856249619159,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y045_049,2284.0015154354924,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y050_054,2106.7588726768367,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y055_059,1346.4534553176888,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y060_064,1206.580071285894,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y065_069,1066.21227469148,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y070_074,518.9162116276191,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y075_079,368.38712977084305,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,female,Y080_999,652.3503267940976,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y000_004,4001.5422489472408,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y005_009,5179.663233825889,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y010_014,13529.80542788388,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y015_019,12408.71735603108,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y020_024,7634.586427304289,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y025_029,3202.8234698474143,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y030_034,2908.6343726994473,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y035_039,4039.750646385659,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y040_044,3100.005405846418,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y045_049,1924.2951373250426,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y050_054,1350.9483015595815,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y055_059,882.7359568146478,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y060_064,544.2342937821766,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y065_069,513.0547265134686,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y070_074,256.06251855580865,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y075_079,206.69579535122884,Zomba City,
MWI_4_21_demo,Census 2018,CY2029Q2,male,Y080_999,98.52753241039345,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y000_004,3597.22379145389,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y005_009,4733.856228595709,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y010_014,11028.3619412457,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y015_019,9594.568156638892,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y020_024,7484.819090438551,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y025_029,3669.912451047087,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y030_034,5353.515748621372,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y035_039,5905.22326032829,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y040_044,3786.2465298250168,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y045_049,2309.462311833336,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y050_054,2230.7462083614246,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y055_059,1403.3527098044385,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y060_064,1291.98109037172,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y065_069,1142.748024939637,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y070_074,568.3713046531225,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y075_079,390.57340450559946,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,female,Y080_999,768.4999359937356,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y000_004,3827.8227464760566,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y005_009,5044.401435289504,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y010_014,13887.33438902929,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y015_019,12891.850633779502,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y020_024,8180.189687674748,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y025_029,3146.001633243622,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y030_034,2858.315778866567,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y035_039,3913.884227907895,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y040_044,3108.9361490341134,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y045_049,1933.1825061976574,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y050_054,1370.4457477693893,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y055_059,885.6484194897632,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y060_064,553.0429751244232,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y065_069,533.5454622126549,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y070_074,259.2249010716385,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y075_079,216.43057041679484,Zomba City,
MWI_4_21_demo,Census 2018,CY2030Q2,male,Y080_999,100.63444327793057,Zomba City,
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y000_004,55443.698617121176,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y005_009,45228.39671281195,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y010_014,37457.27034312385,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y015_019,29225.234059022114,Zomba,0.1862630307211083
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y020_024,26759.332805894817,Zomba,0.28042043680968753
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y025_029,23071.93505065086,Zomba,0.23995455830974036
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y030_034,18151.316071196,Zomba,0.20615609667011064
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y035_039,14676.663159035235,Zomba,0.14746917517821567
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y040_044,10641.307280656018,Zomba,0.08232022720604587
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y045_049,8905.143568259107,Zomba,0.03302790257699936
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y050_054,7501.05318788315,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y055_059,7148.0294638419555,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y060_064,5139.148571463422,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y065_069,4199.026593467295,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y070_074,3270.960571485524,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y075_079,2786.8913282424433,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,female,Y080_999,4627.09362999048,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y000_004,53215.84769264012,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y005_009,43099.10841957027,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y010_014,35602.9311934344,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y015_019,27899.143975819934,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y020_024,23616.024132113227,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y025_029,20166.064850887644,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y030_034,15982.314011649847,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y035_039,13452.927414792177,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y040_044,9742.21134116974,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y045_049,7609.882640667952,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y050_054,6261.870635841256,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y055_059,5617.053460778975,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y060_064,4245.001795361951,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y065_069,3425.0986694301364,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y070_074,2660.7522383180117,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y075_079,1883.9038861652361,Zomba,
MWI_4_22_demo,Census 2018,CY2008Q2,male,Y080_999,2656.949178649643,Zomba,
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y000_004,54979.53276574709,Zomba,
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y005_009,47271.17683604802,Zomba,
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y010_014,39373.059084684,Zomba,
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y015_019,30360.50535065641,Zomba,0.1784149875267635
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y020_024,26803.90256399923,Zomba,0.2756256371726456
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y025_029,23589.422789330565,Zomba,0.2353076999715788
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y030_034,18921.18438396261,Zomba,0.2051636054393132
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y035_039,15332.060293294004,Zomba,0.14548366365097742
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y040_044,11103.009909298666,Zomba,0.07939069538849136
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y045_049,8903.7425670541,Zomba,0.03175608777764664
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y050_054,7514.011785298914,Zomba,
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y055_059,7172.573024918827,Zomba,
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y060_064,5383.923145690411,Zomba,
MWI_4_22_demo,Census 2018,CY2009Q2,female,Y065_069,4349.6680934855,Zomba,
